"fid","date.x","time","lat","long","date.y","maxave","minave","totals","vprph09","vprph15"
24,"9/4/2011","11:31:05",-36.274364,147.279408,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
24,"9/4/2011","11:31:05",-36.274364,147.279408,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
25,"9/4/2011","12:01:05",-36.274311,147.279506,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
25,"9/4/2011","12:01:05",-36.274311,147.279506,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
25,"9/4/2011","12:01:05",-36.274311,147.279506,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
25,"9/4/2011","12:01:05",-36.274311,147.279506,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
25,"9/4/2011","12:01:05",-36.274311,147.279506,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
25,"9/4/2011","12:01:05",-36.274311,147.279506,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
25,"9/4/2011","12:01:05",-36.274311,147.279506,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
25,"9/4/2011","12:01:05",-36.274311,147.279506,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
26,"9/4/2011","12:31:05",-36.274311,147.279447,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
26,"9/4/2011","12:31:05",-36.274311,147.279447,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
26,"9/4/2011","12:31:05",-36.274311,147.279447,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
26,"9/4/2011","12:31:05",-36.274311,147.279447,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
26,"9/4/2011","12:31:05",-36.274311,147.279447,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
26,"9/4/2011","12:31:05",-36.274311,147.279447,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
26,"9/4/2011","12:31:05",-36.274311,147.279447,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
26,"9/4/2011","12:31:05",-36.274311,147.279447,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
27,"9/4/2011","13:01:05",-36.274381,147.279428,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
27,"9/4/2011","13:01:05",-36.274381,147.279428,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
27,"9/4/2011","13:01:05",-36.274381,147.279428,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
27,"9/4/2011","13:01:05",-36.274381,147.279428,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
27,"9/4/2011","13:01:05",-36.274381,147.279428,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
27,"9/4/2011","13:01:05",-36.274381,147.279428,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
27,"9/4/2011","13:01:05",-36.274381,147.279428,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
27,"9/4/2011","13:01:05",-36.274381,147.279428,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
28,"9/4/2011","13:31:05",-36.274339,147.279469,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
28,"9/4/2011","13:31:05",-36.274339,147.279469,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
28,"9/4/2011","13:31:05",-36.274339,147.279469,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
28,"9/4/2011","13:31:05",-36.274339,147.279469,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
28,"9/4/2011","13:31:05",-36.274339,147.279469,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
28,"9/4/2011","13:31:05",-36.274339,147.279469,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
28,"9/4/2011","13:31:05",-36.274339,147.279469,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
28,"9/4/2011","13:31:05",-36.274339,147.279469,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
29,"9/4/2011","14:01:05",-36.274419,147.279483,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
29,"9/4/2011","14:01:05",-36.274419,147.279483,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
29,"9/4/2011","14:01:05",-36.274419,147.279483,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
29,"9/4/2011","14:01:05",-36.274419,147.279483,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
29,"9/4/2011","14:01:05",-36.274419,147.279483,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
29,"9/4/2011","14:01:05",-36.274419,147.279483,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
29,"9/4/2011","14:01:05",-36.274419,147.279483,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
29,"9/4/2011","14:01:05",-36.274419,147.279483,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
30,"9/4/2011","15:01:05",-36.274342,147.279494,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
30,"9/4/2011","15:01:05",-36.274342,147.279494,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
30,"9/4/2011","15:01:05",-36.274342,147.279494,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
30,"9/4/2011","15:01:05",-36.274342,147.279494,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
30,"9/4/2011","15:01:05",-36.274342,147.279494,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
30,"9/4/2011","15:01:05",-36.274342,147.279494,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
30,"9/4/2011","15:01:05",-36.274342,147.279494,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
30,"9/4/2011","15:01:05",-36.274342,147.279494,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
31,"9/4/2011","15:31:05",-36.274317,147.279403,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
31,"9/4/2011","15:31:05",-36.274317,147.279403,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
31,"9/4/2011","15:31:05",-36.274317,147.279403,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
31,"9/4/2011","15:31:05",-36.274317,147.279403,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
31,"9/4/2011","15:31:05",-36.274317,147.279403,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
31,"9/4/2011","15:31:05",-36.274317,147.279403,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
31,"9/4/2011","15:31:05",-36.274317,147.279403,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
31,"9/4/2011","15:31:05",-36.274317,147.279403,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
32,"9/4/2011","16:01:05",-36.27415,147.279536,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
32,"9/4/2011","16:01:05",-36.27415,147.279536,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
32,"9/4/2011","16:01:05",-36.27415,147.279536,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
32,"9/4/2011","16:01:05",-36.27415,147.279536,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
32,"9/4/2011","16:01:05",-36.27415,147.279536,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
32,"9/4/2011","16:01:05",-36.27415,147.279536,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
32,"9/4/2011","16:01:05",-36.27415,147.279536,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
32,"9/4/2011","16:01:05",-36.27415,147.279536,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
33,"9/4/2011","16:31:05",-36.274303,147.279419,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
33,"9/4/2011","16:31:05",-36.274303,147.279419,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
33,"9/4/2011","16:31:05",-36.274303,147.279419,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
33,"9/4/2011","16:31:05",-36.274303,147.279419,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
33,"9/4/2011","16:31:05",-36.274303,147.279419,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
33,"9/4/2011","16:31:05",-36.274303,147.279419,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
33,"9/4/2011","16:31:05",-36.274303,147.279419,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
33,"9/4/2011","16:31:05",-36.274303,147.279419,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
34,"9/4/2011","17:01:05",-36.274308,147.279406,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
34,"9/4/2011","17:01:05",-36.274308,147.279406,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
34,"9/4/2011","17:01:05",-36.274308,147.279406,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
34,"9/4/2011","17:01:05",-36.274308,147.279406,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
34,"9/4/2011","17:01:05",-36.274308,147.279406,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
34,"9/4/2011","17:01:05",-36.274308,147.279406,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
34,"9/4/2011","17:01:05",-36.274308,147.279406,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
34,"9/4/2011","17:01:05",-36.274308,147.279406,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
35,"9/4/2011","17:31:05",-36.274322,147.279394,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
35,"9/4/2011","17:31:05",-36.274322,147.279394,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
35,"9/4/2011","17:31:05",-36.274322,147.279394,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
35,"9/4/2011","17:31:05",-36.274322,147.279394,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
35,"9/4/2011","17:31:05",-36.274322,147.279394,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
35,"9/4/2011","17:31:05",-36.274322,147.279394,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
35,"9/4/2011","17:31:05",-36.274322,147.279394,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
35,"9/4/2011","17:31:05",-36.274322,147.279394,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
36,"9/4/2011","18:01:05",-36.274325,147.279419,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
36,"9/4/2011","18:01:05",-36.274325,147.279419,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
36,"9/4/2011","18:01:05",-36.274325,147.279419,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
36,"9/4/2011","18:01:05",-36.274325,147.279419,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
36,"9/4/2011","18:01:05",-36.274325,147.279419,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
36,"9/4/2011","18:01:05",-36.274325,147.279419,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
36,"9/4/2011","18:01:05",-36.274325,147.279419,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
36,"9/4/2011","18:01:05",-36.274325,147.279419,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
37,"9/4/2011","18:31:05",-36.274322,147.279419,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
37,"9/4/2011","18:31:05",-36.274322,147.279419,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
37,"9/4/2011","18:31:05",-36.274322,147.279419,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
37,"9/4/2011","18:31:05",-36.274322,147.279419,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
37,"9/4/2011","18:31:05",-36.274322,147.279419,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
37,"9/4/2011","18:31:05",-36.274322,147.279419,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
37,"9/4/2011","18:31:05",-36.274322,147.279419,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
37,"9/4/2011","18:31:05",-36.274322,147.279419,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
38,"9/4/2011","19:01:05",-36.274322,147.279403,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
38,"9/4/2011","19:01:05",-36.274322,147.279403,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
38,"9/4/2011","19:01:05",-36.274322,147.279403,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
38,"9/4/2011","19:01:05",-36.274322,147.279403,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
38,"9/4/2011","19:01:05",-36.274322,147.279403,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
38,"9/4/2011","19:01:05",-36.274322,147.279403,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
38,"9/4/2011","19:01:05",-36.274322,147.279403,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
38,"9/4/2011","19:01:05",-36.274322,147.279403,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
39,"9/4/2011","19:31:05",-36.273361,147.277761,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
39,"9/4/2011","19:31:05",-36.273361,147.277761,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
39,"9/4/2011","19:31:05",-36.273361,147.277761,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
39,"9/4/2011","19:31:05",-36.273361,147.277761,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
39,"9/4/2011","19:31:05",-36.273361,147.277761,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
39,"9/4/2011","19:31:05",-36.273361,147.277761,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
39,"9/4/2011","19:31:05",-36.273361,147.277761,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
39,"9/4/2011","19:31:05",-36.273361,147.277761,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
40,"9/4/2011","20:01:05",-36.273047,147.278156,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
40,"9/4/2011","20:01:05",-36.273047,147.278156,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
40,"9/4/2011","20:01:05",-36.273047,147.278156,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
40,"9/4/2011","20:01:05",-36.273047,147.278156,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
40,"9/4/2011","20:01:05",-36.273047,147.278156,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
40,"9/4/2011","20:01:05",-36.273047,147.278156,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
40,"9/4/2011","20:01:05",-36.273047,147.278156,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
40,"9/4/2011","20:01:05",-36.273047,147.278156,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
41,"9/4/2011","20:31:05",-36.272861,147.27695,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
41,"9/4/2011","20:31:05",-36.272861,147.27695,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
41,"9/4/2011","20:31:05",-36.272861,147.27695,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
41,"9/4/2011","20:31:05",-36.272861,147.27695,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
